SAMPLE_SPECIES,ENVIRON_COMPARTMENT,ENVIRON_COMPARTMENT_SUB,SAMPLE_MATRIX,Name_EN,Justification,species_group,species_name_source
Mytilus edulis,Biota,Biota/Aquatic,Biota,Blue mussel,Marine bivalve species,Mollusks,Mytilus edulis
Carcinus maenas,NA,NA,NA,European green crab,NA,Crustaceans,Carcinus maenas
Actinopterygii (Klasse),NA,NA,NA,Actinopterygii (Class),NA,Fish,Actinopterygii (Klasse)
Polychaeta (Klasse),NA,NA,NA,Polychaeta (Class),NA,Worms,Polychaeta (Klasse)
Patella vulgata,Biota,Biota/Aquatic,Biota,Common limpet,Marine gastropod species,Mollusks,Patella vulgata
Gadidae (Familie),NA,NA,NA,Gadidae (Family),NA,Fish,Gadidae (Familie)
Lithodidae (Familie),NA,NA,NA,Lithodidae (Family),NA,Crustaceans,Lithodidae (Familie)
Perca fluviatilis,Biota,Biota/Aquatic,Biota,European perch,Biota/Aquatic fish species,Fish,Perca fluviatilis
Esox lucius,Biota,Biota/Aquatic,Biota,Northern pike,Biota/Aquatic fish species,Fish,Esox lucius
Gadus morhua,Biota,Biota/Aquatic,Biota,Atlantic cod,Marine fish species,Fish,Gadus morhua
Littorina littorea,Biota,Biota/Aquatic,Biota,Common periwinkle,Marine snail species,Mollusks,Littorina littorea
Limanda limanda,Biota,Biota/Aquatic,Biota,Common dab,Marine fish species,Fish,Limanda limanda
Platichthys flesus,Biota,Biota/Aquatic,Biota,European flounder,Marine fish species,Fish,Platichthys flesus
Modiolus modiolus,NA,NA,NA,Northern Horsemussel,NA,Mollusks,Modiolus modiolus
Salmo trutta,Biota,Biota/Aquatic,Biota,Brown trout,Biota/Aquatic fish species,Fish,Salmo trutta
Salvelinus alpinus,Biota,Biota/Aquatic,Biota,Arctic char,Biota/Aquatic fish species,Fish,Salvelinus alpinus
Gymnocephalus cernuus,Biota,Biota/Aquatic,Biota,Ruffe,Biota/Aquatic fish species,Fish,Gymnocephalus cernuus
Lota lota,Biota,Biota/Aquatic,Biota,Burbot,Biota/Aquatic fish species,Fish,Lota lota
Chlamys islandica,Biota,Biota/Aquatic,Biota,Iceland scallop,Marine bivalve species,Mollusks,Chlamys islandica
Gastropoda (Klasse),NA,NA,NA,Gastropoda (Class),NA,Mollusks,Gastropoda (Klasse)
Salmo salar,Biota,Not reported,Biota,Atlantic salmon,Anadromous fish species,Fish,Salmo salar
Cancer pagurus,Biota,Biota/Aquatic,Biota,Edible crab,Marine crustacean species,Crustaceans,Cancer pagurus
Coregonus lavaretus,Biota,Biota/Aquatic,Biota,European whitefish,Biota/Aquatic fish species,Fish,Coregonus lavaretus
Fucus vesiculosus,NA,NA,NA,Bladderwrack,NA,Plants,Fucus vesiculosus
Ascophyllum nodosum,Biota,Biota/Aquatic,Biota,Knotted wrack,Marine algae species,Plants,Ascophyllum nodosum
Acesta excavata,Aquatic,Biota/Aquatic,Biota,Deep-sea file clam,Marine bivalve species,Mollusks,Acesta excavata
Thymallus thymallus,NA,NA,NA,European grayling,NA,Fish,Thymallus thymallus
Pleuronectes platessa,Biota,Biota/Aquatic,Biota,European plaice,Marine fish species,Fish,Pleuronectes platessa
Euphausiacea (Orden),NA,NA,NA,Euphausiacea (Order),NA,Crustaceans,Euphausiacea (Orden)
Pandalus borealis,Biota,Biota/Aquatic,Biota,Northern shrimp,Marine crustacean species,Crustaceans,Pandalus borealis
Nucella lapillus,Biota,Biota/Aquatic,Biota,Dog whelk,Marine snail species,Mollusks,Nucella lapillus
Littorina (Slekt),NA,NA,NA,Littorina (Genus),NA,Mollusks,Littorina (Slekt)
Palaemon adspersus,NA,NA,NA,Baltic prawn,NA,Crustaceans,Palaemon adspersus
Melanogrammus aeglefinus,NA,NA,NA,Haddock,NA,Fish,Melanogrammus aeglefinus
Erginus (Slekt),NA,NA,NA,Erginus (Genus),NA,Mollusks,Erginus (Slekt)
Lepetella (Slekt),NA,NA,NA,Lepetella (Genus),NA,Mollusks,Lepetella (Slekt)
Ctenolabrus rupestris,Biota,Biota/Aquatic,Biota,Goldsinny wrasse,Marine fish species,Fish,Ctenolabrus rupestris
Symphodus melops,Biota,Biota/Aquatic,Biota,Corkwing wrasse,Marine fish species,Fish,Symphodus melops
Rhombognathus setosus,Biota,Biota/Aquatic,Biota,Marine mite,Marine mite species,Other Organisms,Rhombognathus setosus
Labrus bergylta,Biota,Biota/Aquatic,Biota,Ballan wrasse,Marine fish species,Fish,Labrus bergylta
Centrolabrus exoletus,Biota,Biota/Aquatic,Biota,Rock cook wrasse,Marine fish species,Fish,Centrolabrus exoletus
Bunndyr,NA,NA,NA,Benthic Organisms,NA,Other Organisms,Bunndyr
Rutilus rutilus,NA,NA,NA,Common roach,Common roach,Fish,Rutilus rutilus
Sander lucioperca,NA,NA,NA,Zander,Zander,Fish,Sander lucioperca
Blicca bjoerkna,NA,NA,NA,White bream,NA,Fish,Blicca bjoerkna
Abramis brama,NA,NA,NA,Common bream,NA,Fish,Abramis brama
Leuciscus idus,NA,NA,NA,Leuciscus idus,NA,Fish,Leuciscus idus
Labrus mixtus,Biota,Biota/Aquatic,Biota,Cuckoo wrasse,Marine fish species,Fish,Labrus mixtus
Chironomidae (Familie),NA,NA,NA,Chironomidae (Family),NA,Other Organisms,Chironomidae (Familie)
