SAMPLE_SPECIES,Name_EN,species_group
Gadus morhua,Atlantic Cod,Fish
Clupea harengus,Atlantic Herring,Fish
Salmo trutta,Brown Trout,Fish
Salmo salar,Atlantic Salmon,Fish
Platichthys flesus,European Flounder,Fish
Melanogrammus aeglefinus,Haddock,Fish
Pollachius virens,Pollock,Fish
Sander lucioperca,Zander,Fish
Esox lucius,Northern Pike,Fish
Perca fluviatilis,European Perch,Fish
Rutilus rutilus,Roach,Fish
Abramis brama,Common Bream,Fish
Leuciscus idus,Ide,Fish
Thymallus thymallus,Grayling,Fish
Gadidae (Familie),Cod Family,Fish
Salmonidae (Familie),Salmon Family,Fish
Actinopterygii (Klasse),Ray-finned Fishes,Fish
Gobiidae (Familie),Goby Family,Fish
Labridae (Familie),Wrasse Family,Fish
Mytilus edulis,Blue Mussel,Mollusks
Modiolus modiolus,Horse Mussel,Mollusks
Ostrea edulis,European Flat Oyster,Mollusks
Littorina (Slekt),Periwinkle,Mollusks
Littorina littorea,Common Periwinkle,Mollusks
Crassostrea gigas,Pacific Oyster,Mollusks
Gastropoda (Klasse),Gastropods,Mollusks
Erginus (Slekt),Erginus,Mollusks
Lepetella (Slekt),Lepetella,Mollusks
Carcinus maenas,Green Shore Crab,Crustaceans
Cancer pagurus,Edible Crab,Crustaceans
Homarus gammarus,European Lobster,Crustaceans
Litopenaeus vannamei,Whiteleg Shrimp,Crustaceans
Lithodidae (Familie),King Crab Family,Crustaceans
Euphausiacea (Orden),Krill,Crustaceans
Nephrops norvegicus,Norway Lobster,Crustaceans
Palaemon adspersus,Dock Shrimp,Crustaceans
Fucus vesiculosus,Bladderwrack,Plants
Laminaria hyperborea,Tangle,Plants
Ascophyllum nodosum,Knotted Wrack,Plants
Arenicola marina,Lugworm,Worms
Polychaeta (Klasse),Polychaete Worms,Worms
Nereis diversicolor,Ragworm,Worms
Chironomidae (Familie),Non-biting Midges,Insects
Chironomus plumosus,Plumose Midge,Insects
Bunndyr,Benthic Organisms,Benthic Organisms
Benthic organisms,Benthic Organisms,Benthic Organisms
